tweet_id,user_id,created_at,tweet,username,name,location,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1506270590210035713,471833407,2022-03-22T14:04:28.000Z,@O2 This has been going on for months and no resolution until 6th of next month at the earliest? So why the hell are we having to pay full rate for a service we clearly aren’t receiving? I work local and my phone doesn’t even work at all when I’m at work! 1 bar is as good as it gets! https://t.co/QcyaLo4K6N,EmzzzyBab,Emma,,replied_to,1506268782674817034,https://twitter.com/i/web/status/1506268782674817034,https://twitter.com/471833407/status/1506270590210035713
1506269810442788871,841657686303363072,2022-03-22T14:01:22.000Z,"Experience is desirable but not essential. All roles include an excellent training and induction programme and we offer a great benefits programme including a Free Blue Light card, discounted tariffs with @O2 and a generous refer a friend scheme!",LCinScotland,Leonard Cheshire in Scotland,"Scotland, United Kingdom",replied_to,1506269435753074701,https://twitter.com/i/web/status/1506269435753074701,https://twitter.com/841657686303363072/status/1506269810442788871
1506269636224032776,471833407,2022-03-22T14:00:41.000Z,@O2 I would ring but as per.. my phone doesn’t have signal when I’m at home! It’s a joke! 🤬,EmzzzyBab,Emma,,replied_to,1506268782674817034,https://twitter.com/i/web/status/1506268782674817034,https://twitter.com/471833407/status/1506269636224032776
1506269526278684672,471833407,2022-03-22T14:00:14.000Z,"@O2 I’ve had non stop texts about on going works in my area but it’s not good enough! I pay for 4 different phones, Mine and my 3 childrens, that’s a lot of money to o2 p/m and none of our phones have been receiving or making outgoing calls properly for weeks now! I’ve had enough!",EmzzzyBab,Emma,,replied_to,1506268782674817034,https://twitter.com/i/web/status/1506268782674817034,https://twitter.com/471833407/status/1506269526278684672
1506268786881662983,801449607964327936,2022-03-22T13:57:18.000Z,"@O2 OMG ""Please say the answer to the security question now"" and it doesn't ask you the question.  My mum has had her phone since 1998. How am I meant to know what that is?",LineyHunt,Caroline 🐘,"Wales, United Kingdom",replied_to,1506266048433111049,https://twitter.com/i/web/status/1506266048433111049,https://twitter.com/801449607964327936/status/1506268786881662983
1506267991322902532,471833407,2022-03-22T13:54:08.000Z,@O2 I am betting sick of my phone being like a redundant piece of metal in my area! It’s been like it for weeks going into months now and I don’t see how I should have to pay full price for a service that is constantly failing me! It’s a joke! 🤬,EmzzzyBab,Emma,,Original_tweet,Null,null,https://twitter.com/471833407/status/1506267991322902532
1506267327486214146,801449607964327936,2022-03-22T13:51:30.000Z,"@O2 That link takes you to the dashboard.  Even if you log in then click the link again. The only relevant things on the dashboard are ""swap my sim"" (I've tried that and since neither is working it doesn't work) or track my order which says it's on its way. Guess it's 30 mins on hold",LineyHunt,Caroline 🐘,"Wales, United Kingdom",replied_to,1506266048433111049,https://twitter.com/i/web/status/1506266048433111049,https://twitter.com/801449607964327936/status/1506267327486214146
1506266693361971203,1075056201870835714,2022-03-22T13:48:59.000Z,@O2 What's the age requirement to work at 02 (for retail job),SaucyULTRA,Jake ,"London, England",Original_tweet,Null,null,https://twitter.com/1075056201870835714/status/1506266693361971203
1506265721915023367,2464304244,2022-03-22T13:45:07.000Z,"@BadgerOfSteel @O2 @DecathlonUK @DecathlonUKCS @Decathlon Hi, thanks for getting in touch. We have replied to your DM regarding this.",AirtimeRewards,Airtime Rewards,Manchester & London,replied_to,1506205942408523781,https://twitter.com/i/web/status/1506205942408523781,https://twitter.com/2464304244/status/1506265721915023367
1506265647587733504,48025099,2022-03-22T13:44:50.000Z,@O2 I know i feel like a hoarder 😂😂😂 https://t.co/SV7BenieJT,Poxo01,President Paul Teviotdale,Newcastle upon tyne,replied_to,1506233641302638595,https://twitter.com/i/web/status/1506233641302638595,https://twitter.com/48025099/status/1506265647587733504
1506265223560318978,801449607964327936,2022-03-22T13:43:09.000Z,"Hi @O2 . Your live chat app has crashed my computer, your help communities are no use and you don't have a customer phone number on your website. Meanwhile my mums new sim arrived yesterday and now that doesn't work nor the old one. How do I get some help?",LineyHunt,Caroline 🐘,"Wales, United Kingdom",Original_tweet,Null,null,https://twitter.com/801449607964327936/status/1506265223560318978
1506264512411930627,234012776,2022-03-22T13:40:19.000Z,@iamsimonyoung @O2 I had the same thing. They even managed to send a text from the O2 telephone number to prove they were legit. I smelled a rat when I asked for their name and the chap gave an English name but had a strong Indian accent.,Memdozer,Mem 🤓,St.Reatham (heart in N.London),replied_to,1506260207835529221,https://twitter.com/i/web/status/1506260207835529221,https://twitter.com/234012776/status/1506264512411930627
1506263642400083973,23200371,2022-03-22T13:36:52.000Z,@O2 why is my data signal so unresponsive moving around central Brighton?,chewwy,Neil Godfrey,"Other end of this tweet,",Original_tweet,Null,null,https://twitter.com/23200371/status/1506263642400083973
1506263137363939330,19976000,2022-03-22T13:34:51.000Z,"If had mobile phone signal I wouldn't be trying to log onto your WiFi! @waitrose @O2

Bloody ridiculous system. https://t.co/2EVD0P3tdq",lee_marshall,Lee Marshall,"Milton Keynes, UK",Original_tweet,Null,null,https://twitter.com/19976000/status/1506263137363939330
1506261994164441090,65331552,2022-03-22T13:30:19.000Z,@O2 Hi can you let me know APN settings on O2 pay as you go mobile broadband. Trying to get a Tplink M7200 setup. Sees SIM card etc but will not connect to internet. Cheers,NIGUNNER,Michael Graham,,Original_tweet,Null,null,https://twitter.com/65331552/status/1506261994164441090
1506260544654913540,2600938505,2022-03-22T13:24:33.000Z,@O2 I have sent you a dm as requested and would appreciate some help with this stressful situation,OMearaShaun,Shaun O 💙,,replied_to,1506257519261495310,https://twitter.com/i/web/status/1506257519261495310,https://twitter.com/2600938505/status/1506260544654913540
1506260207835529221,1103282293,2022-03-22T13:23:13.000Z,@O2 Someone on 0161 520 1913 claimed to be from your customer service department. I said he wasn’t and he said sorry and hung up. This has happened twice in last few days.,iamsimonyoung,Simon Young 🇺🇦,Hastings via Jarrow,Original_tweet,Null,null,https://twitter.com/1103282293/status/1506260207835529221
1506258728080785420,1257231288,2022-03-22T13:17:20.000Z,@O2 please tell me why I keep having no service on my phone every day. please don’t say do a sim swap.,ajxkaur,AJ❤️‍🩹,,Original_tweet,Null,null,https://twitter.com/1257231288/status/1506258728080785420
1506253857143275524,1403330258854629379,2022-03-22T12:57:59.000Z,@AdamRutherford @O2 @EE will sort it…,Adrian15720316,AdrianP,,replied_to,1505909294847434752,https://twitter.com/i/web/status/1505909294847434752,https://twitter.com/1403330258854629379/status/1506253857143275524
1506253259463434242,1150415996794081281,2022-03-22T12:55:36.000Z,"@O2 I have, I await your reply",numanoid1966,Numanoid1979,,replied_to,1506249575966945285,https://twitter.com/i/web/status/1506249575966945285,https://twitter.com/1150415996794081281/status/1506253259463434242
1506251955093520388,1485102698,2022-03-22T12:50:25.000Z,"Thank you @O2 for my @EnglandRugby shirt, wore it with pride during the Six Nations #WearTheRose https://t.co/nVNSmNZ953",HoltHarlequin56,Glenn Marvell James,"Norwich, England",Original_tweet,Null,null,https://twitter.com/1485102698/status/1506251955093520388
1506250177782460423,1441054316043718660,2022-03-22T12:43:21.000Z,"There’s something seriously wrong with 🇬🇧 companies! Won’t allow you to make payments simply,but threaten all manner of sanctions if you don’t.@O2 and @YourSSE are prime examples!!",DunMilkin,DunMilkinToo,,Original_tweet,Null,null,https://twitter.com/1441054316043718660/status/1506250177782460423
1506248932715806722,757627455909793793,2022-03-22T12:38:24.000Z,@O2 Thank you for getting back to me. I will definitely keep an eye out. But more than 4 weeks isn't happening i will give it the two weeks from my order date if it is longer i will cancel the whole shebang. But thanks again.,MelissaBrumBrum,Melissa Brum,"Birmingham, England",replied_to,1506241291943825408,https://twitter.com/i/web/status/1506241291943825408,https://twitter.com/757627455909793793/status/1506248932715806722
1506248098108092429,2600938505,2022-03-22T12:35:05.000Z,"@O2 We do not have any accounts with you , somebody has fraudulently used our address to obtain one and we keep receiving letters threatening debt collectors and nobody at @O2 seems capable of dealing with it",OMearaShaun,Shaun O 💙,,replied_to,1506240636529389580,https://twitter.com/i/web/status/1506240636529389580,https://twitter.com/2600938505/status/1506248098108092429
1506247099721080842,146446245,2022-03-22T12:31:07.000Z,"@O2 And for another final ask, on iphone... i can open call, and select voicemail button without dial of 901?",Jules_Clarke,Rouge Noir ( 3------82),"Manchester, Any advice i give is non-legal .",replied_to,1506246628436553730,https://twitter.com/i/web/status/1506246628436553730,https://twitter.com/146446245/status/1506247099721080842
1506246832749428743,1150415996794081281,2022-03-22T12:30:04.000Z,"@O2 after spending 2.5 hours, spread across two days getting a new contract sorted, I thought all was well at 1030 this AM. New credit check, speaking to fraud sq and giving them my D Licence info. I was told all good to go. 1/1",numanoid1966,Numanoid1979,,Original_tweet,Null,null,https://twitter.com/1150415996794081281/status/1506246832749428743
1506347729232011267,1065627500775116800,2022-03-22T19:10:59.000Z,"@10DowningStreet @BBCWorld @BorisJohnson

Despite drugs in my bldg @EastbourneBC @sussex_police @NCA_UK protect the local drugs ring-no @UkCountyLines arrests made here May 2021

@KensingtonRoyal @belizemedia #Ashcroft

@EndCorruptionUK @INTERPOL_HQ @UNODC
https://t.co/a4Vcyc9CRr",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,,replied_to,1506347724760915972,https://twitter.com/i/web/status/1506347724760915972,https://twitter.com/1065627500775116800/status/1506347729232011267
1506321839001378832,1065627500775116800,2022-03-22T17:28:07.000Z,"@10DowningStreet @BBCWorld @BorisJohnson

Despite drugs in my bldg @EastbourneBC @sussex_police @NCA_UK protect the local drugs ring-no @UkCountyLines arrests made here May 2021

@KensingtonRoyal #Belize jolly #Ashcroft
@EndCorruptionUK @INTERPOL_HQ @UNODC
https://t.co/a4Vcyc9CRr",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,,replied_to,1506321833192210436,https://twitter.com/i/web/status/1506321833192210436,https://twitter.com/1065627500775116800/status/1506321839001378832
1505971255224287237,150217056,2022-03-21T18:15:01.000Z,"Put a complaint in to @O2 last week due to bad signal and network issues, get a response back today and now have no signal/service whatsoever. Yet on your website, it says the network is ‘Good’…

No wonder I’ve put a complaint in🙄",MrStanBrooks,Stan 💙,"England, United Kingdom",Original_tweet,Null,null,https://twitter.com/150217056/status/1505971255224287237
1506269435753074701,841657686303363072,2022-03-22T13:59:53.000Z,"We are also looking for Support Workers for our Glasgow Services- with full and part time roles available, we again ask that you can commit to at least 22.5 hours a week:

https://t.co/12G6Way8ie",LCinScotland,Leonard Cheshire in Scotland,"Scotland, United Kingdom",replied_to,1506269312180436996,https://twitter.com/i/web/status/1506269312180436996,https://twitter.com/841657686303363072/status/1506269435753074701
1506246725371142153,36644626,2022-03-22T12:29:38.000Z,"@O2 Refund me for a week of last bill for being unable to use my phone would be acceptable. But unfortunately no, spoken to other reps and wasn’t helpful",Samrobboo,Sam Robertson,"United Kingdom, Liverpool",replied_to,1506246369345949700,https://twitter.com/i/web/status/1506246369345949700,https://twitter.com/36644626/status/1506246725371142153
1506246061567975426,146446245,2022-03-22T12:27:00.000Z,"@O2 thanks for that, as instructions on the page about it i saw, wasnt very clear",Jules_Clarke,Rouge Noir ( 3------82),"Manchester, Any advice i give is non-legal .",replied_to,1506243217657942024,https://twitter.com/i/web/status/1506243217657942024,https://twitter.com/146446245/status/1506246061567975426
1506244858213711874,54163703,2022-03-22T12:22:13.000Z,@O2 I have DMd also,ripinmypants,Ryan Davies,"Wrexham, Wales",replied_to,1506235069211496455,https://twitter.com/i/web/status/1506235069211496455,https://twitter.com/54163703/status/1506244858213711874
1506244739850510340,800085649,2022-03-22T12:21:45.000Z,@crawleyrh @helloimnicholas @O2 @EE O2 gave me bluelight/ NHS discount on new contract,chrissyboy37,chris,"England, United Kingdom",replied_to,1506001637801971722,https://twitter.com/i/web/status/1506001637801971722,https://twitter.com/800085649/status/1506244739850510340
