tweet_id,user_id,created_at,tweet,username,name,location,tweet_type,replied_to_id
1504579711967666178,50628631,2022-03-17T22:05:31.000Z,@VodafoneUK upgrading with you in the last 9 years has been easy... what's going on 🤷‍♀️. Firstly you say the air time includes roaming but in fact its £2 a day. Then because my copy and paste didn't work I tried to get the code back from Vodafone advantage and all I get is this... https://t.co/TH66ElbJ5g,Beleza_Rach,Rachael Santangelo,"Edinburgh, Bonnie Scotland ",Original_tweet,Null
1504578993143656453,150823066,2022-03-17T22:02:40.000Z,"""Misiek""🐤 przepiórki 👌🙂👍 @tawroginski @mtawroginska @tech_studio_official @ewatawroginska @victortawroginski 🐤 #quails #przepiórki @vodafoneuk ☎️ @samsungwithgalaxy @samsunguk @samsungmobile 📱#withGalaxy #s21plus https://t.co/mtw4Mjf9Y7",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧,Original_tweet,Null
1504577910023274500,1143523344085594112,2022-03-17T21:58:22.000Z,@VodafoneUK #DreamHoliday Dubai to ski down the tallest mountain!,Cat_meow_x,🧚🏻💕 Rachel 💕🧚🏻,Warrington ,replied_to,1503778049203924994
1504574896973692929,150823066,2022-03-17T21:46:23.000Z,"V&amp;M Tawroginski Property Maintenance 🛠️👌🏠🚐 🙂🖌️🪜🧰🧭starting stone patio in Wraysbury
 Large and Small Projects! #handymanservices #propertymaintenance #propertyinvestment #propertyservices ✅ @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk📱#s21plus https://t.co/DQI0dSO9fy",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧,Original_tweet,Null
1504573929473679363,150823066,2022-03-17T21:42:33.000Z,"V&amp;M Tawroginski Property Maintenance &amp; DIY! 🛠️👌🏠🚐 🙂 #windsor
Property maintenance. 🖌️🪜🧰🧭
 Large and Small Projects! 🚐🚐🚐🛠️ #handymanservices  #propertymaintenance #propertyinvestment #propertyservices ✅ @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk 📱 #s21plus https://t.co/7AT76To5kC",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧,Original_tweet,Null
1504570715428823044,21348311,2022-03-17T21:29:46.000Z,@VodafoneUK Dubai to ski down the tallest mountain??? #DreamHoliday,winkfir,Rob Winkfield,,replied_to,1503778049203924994
1504815505844150296,20678384,2022-03-18T13:42:29.000Z,@Beleza_Rach @02 Keep a lookout for an update from the Advantage Team and if you need anything else in the meantime just pop over a message we'd be happy to help 🙂 2/2 Tran,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504803367222194176
1505100267733360642,20678384,2022-03-19T08:34:01.000Z,@tdeacon23 We've got your back Tina 💪 I hope it gave you the boost you needed! James,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504958084816515072
1504915480028581892,20678384,2022-03-18T20:19:45.000Z,@alanburkittgray @disruptivedean Hi. Our network status checker ( https://t.co/JaH0XHfkbZ ) is showing that we've recently wrapped up some maintenance work in the area and we're currently monitoring the network whilst getting everything back up and running. We should see things back to normal shortly ✔️ Raz,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504909938069590019
1504902272727359490,20678384,2022-03-18T19:27:16.000Z,@disruptivedean Hi Dean 👋 Please check your postcode in our Network Status Checker here 👉 https://t.co/PboCGKkBnU for any potential issues. If there are no known problems then feel free to DM so we can go through some troubleshooting 🔧 Thomas https://t.co/zZC6gSR1Ak,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504897337906413568
1504895896726687749,20678384,2022-03-18T19:01:56.000Z,@SaraCollins1998 Hi there 👋 I'm sorry to see this has happened. can I help with anything? Trev,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504895444756930572
1504867054159118338,20678384,2022-03-18T17:07:19.000Z,"@AviatressMiles Amazing! Glad you managed to speak to us! If you need anything from us, you know where we are. You can also head over to our support centre to see if you can find your answer there in the future too 👉 https://t.co/MQcgqGv2IT - Hope you enjoy the rest of your day! Liam",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504864833744875523
1504864624272936965,20678384,2022-03-18T16:57:40.000Z,@kelz_1980 It can be more difficult to reach the team during busy periods and we apologise for the inconvenience. Currently our dedicated team on 03333040191 is the only method of requesting a home broadband transfer. Lucy,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504857798244511752
1504830663865901057,20678384,2022-03-18T14:42:43.000Z,"@AviatressMiles Hi Aammanda 👋 I'm sorry to hear that you've not had the best experience, especially after you've been with us for so long. Can you tell me more about what's happened and I'll do my best to turn things around 🔎 Ryan",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504827390815518739
1504849710359756804,20678384,2022-03-18T15:58:24.000Z,"@Suffolkngood1 Hi Bruce, sorry to hear the line has cut off when getting in touch. Drop us a DM with the reason for the call and your Vodafone mobile or account number? I’ll see how I can help you. When you send a DM, you’ll be greeted by our BOT. Select ‘Get Started’ and ‘Asked to DM’ Lou https://t.co/zZC6gSR1Ak",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504845269761994752
1504857569151655938,20678384,2022-03-18T16:29:38.000Z,"@kelz_1980 Hey 👋 Sorry you're facing trouble reaching us. Our Broadband Home Moves Team are only contactable via 03333040191. They may be busier at certain times of the day. The team are open from 8am - 8pm daily, you may find it easier to get through earlier or later in the day. Lucy",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504855007958609928
1504761286948761600,20678384,2022-03-18T10:07:02.000Z,@SpenyBoy73 @Refugee_Assist On top of this we also work with @SapperSupport to help their initiative and free PTSD helpline❤️,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504759357912895531
1504085510419005444,20678384,2022-03-16T13:21:44.000Z,"@ladyvaio Before sending you a new device Donna, we'd always try to repair your current handset first. You can speed this process up by popping your handset into a local store. They'll check it over and get it sent off to the repair centre for you.
Mark",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504077950832070656
1504830534035382278,20678384,2022-03-18T14:42:12.000Z,@kirstyhearfiel1 Hi Kirsty 👋 Thanks for taking the time to share such great feedback! It's lovely to hear about our customers receiving excellent service 😀 Millie,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504827062443515908
1504795624100741120,20678384,2022-03-18T12:23:29.000Z,"@Beleza_Rach Hey, thank you for dropping us a message and getting back in touch, we're sorry this is taking a while to resolve however as you have mentioned our VEA team are now on the case, they'll be investigating this further for you and will get back to you as soon as possible. Keely https://t.co/zZC6gSR1Ak",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504790190224781314
1504791545693810691,20678384,2022-03-18T12:07:16.000Z,"@AndyC360_ Hi Andrew 👋 There's not a set time as this is automated. However, if you're concerned about paying your bill, you can contact our Care team on 191 and they can help with setting up a promise to pay, to prevent your lines from being restricted. 1/2 Ryan",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504790372001718274
1504626873724252165,20678384,2022-03-18T01:12:55.000Z,@Beleza_Rach Hi Rachael! Let's take a look at what's happening there with your Advantage code. Please use the link below to send us a DM with your name and number to get started. You'll be greeted by our bot so kindly choose 'get started' and 'asked to DM' when prompted ✔️ Raz https://t.co/zZC6gSR1Ak,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504585429336604673
1504725875115319317,20678384,2022-03-18T07:46:19.000Z,@jamesoll Drop us a DM with your full name and home telephone number so we can take a closer look at your service 👍 Lisamarie https://t.co/zZC6gSR1Ak,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504721871702532096
1504748029416558608,20678384,2022-03-18T09:14:21.000Z,@NouCampyFTW Hi 👋 You can find out all details on RPI/CPI prices by visiting 👉 https://t.co/Wb8qg1E6Qx. Richie,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504738452742582274
1504735452305281030,20678384,2022-03-18T08:24:23.000Z,"@tdeacon23 Very nice, can't go wrong with a Cappuccino! I hope your shift goes nice and quick for you 😁 Matt",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504733828094517272
1504733062277521443,20678384,2022-03-18T08:14:53.000Z,"@tdeacon23 That's what we like to hear, Tina! Have you already gone out and got yours? If so, what did you get 😁☕ Matt",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504732056990933018
1504721758271725589,20678384,2022-03-18T07:29:58.000Z,@jamesoll Hi James 👋 Are you facing issues with your Home Broadband service or is it a Mobile Broadband plan you have? Lisamarie,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504718765673570316
1504569861950873600,82354925,2022-03-17T21:26:23.000Z,@VodafoneUK #DreamHoliday Australia to feed the penguins 😆,kimthomasandaim,Kim Howard,,replied_to,1503778049203924994
1504567427073466370,941966141068595202,2022-03-17T21:16:42.000Z,@VodafoneUK Wf34ld,neil11103402,neil,United Kingdom,replied_to,1504482449094373382
1504567295036870662,941966141068595202,2022-03-17T21:16:11.000Z,@VodafoneUK Did this 2 weeks ago Kieron and spoke to someone in relation to the mast in question my wife and I should be on the system as joint complaint this isn’t a 1 off. Over 4 weeks is not acceptable still not fixed.,neil11103402,neil,United Kingdom,replied_to,1504482449094373382
1504563616388943875,2542099652,2022-03-17T21:01:34.000Z,@VodafoneUK It would appear my #DreamHoliday is making a return trip to Japan to wrestle an aardvark!  Might give the zoo a bit of a swerve then!,BlitheSpirit666,Angela Ellis,,replied_to,1503778049203924994
1504561080042938372,192608384,2022-03-17T20:51:29.000Z,@VodafoneUK #DreamHoliday making friends with a bear in Hawaii!,diane_83,Diane,"Berks, UK",replied_to,1503778049203924994
1504550645814243335,370443200,2022-03-17T20:10:01.000Z,"Some unhappy folks #onholdwith @vodafoneuk: @virgini4w00lf,  and 3 others. More: https://t.co/7Tpb25FioP #callcenter",onholdwith,#OnHoldWith,Toronto,Original_tweet,Null
1504548759895789573,913045045,2022-03-17T20:02:32.000Z,@VodafoneUK Just checked and there network issues across postcode and locality.,MohamedMuraj,🟣 MohamedMuraj,"London, England",replied_to,1504529867521544196
1504540523524198400,4375618277,2022-03-17T19:29:48.000Z,"@VodafoneUK Well I have pre ordered it, with Voda.
Not often I have something to look forward too.
And my first new phone in 4 years.",kippaxmcfc1,Antony .🤟🇺🇦,"Manchester, England",replied_to,1504117452967456772
1504536201205796865,49693157,2022-03-17T19:12:37.000Z,@VodafoneUK Let me think…  😀 https://t.co/sXFUABs14Q,iphonedevuk,Matthew Green,"North Devon, UK",replied_to,1504506769493704706
1504529496329924610,47716485,2022-03-17T18:45:59.000Z,@VodafoneUK i bought out a new contract with you however the sim literally will not activate,lexnnehxyes,leanne,,replied_to,1504525997420515329
1504529034922934272,913045045,2022-03-17T18:44:09.000Z,".@VodafoneUK - Serious network issues today. 📶

#VodafoneDown",MohamedMuraj,🟣 MohamedMuraj,"London, England",Original_tweet,Null
1504518759440175105,47716485,2022-03-17T18:03:19.000Z,@VodafoneUK WHY CAN I NOT SPEAK TO A HUMAN BEING,lexnnehxyes,leanne,,Original_tweet,Null
1504509043687268355,1080085442307997696,2022-03-17T17:24:43.000Z,@VodafoneUK I remember plug in remotes and broom handles 🤣,Sam48Bell,BellSam48,"Washington, England",replied_to,1504506769493704706
1504508027998982144,1323847560,2022-03-17T17:20:40.000Z,"@VodafoneUK Remotes are disappearing Vodafone, I still remember how I Handled Indie black edition back in 2010's around",DRW_PREDATOR,ƬΉΞ SЦPΞR PRΞDΛƬӨR,Sri Lanka,replied_to,1504506769493704706
1504506286297296909,1520054455,2022-03-17T17:13:45.000Z,@VodafoneUK Haggling with the locals in Japan 😁,Madhatter1888,Amanda 🏴󠁧󠁢󠁳󠁣󠁴󠁿,,replied_to,1503778049203924994
1504498687615057920,635393424,2022-03-17T16:43:34.000Z,"@standardnews @marksandspencer @VodafoneUK @AldiUK  I am disgusted by this, we should always look after our own first and foremost, what a kick in the teeth to the British!!!",Pauldower1980,Paul Dower,Skelmersdale ,replied_to,1503399649998249986
1504488335934328837,315149353,2022-03-17T16:02:25.000Z,@VodafoneUK Do I win a prize? I once won a pencil case in school for my maths 🙃,Chopper267,Adam Carrington,Skeg Vegas,replied_to,1504420754263355395
1504483085491978242,473890685,2022-03-17T15:41:34.000Z,"Another St Patrick's Day, and Six Nations arrival

@IrishRugby @canterburyNZ @VodafoneUK @VodafoneIreland @RTEsport @RTErugby @BBCSport @ITVSport @ITVRugby @SixNationsRugby #SixNations #StPatricksDay https://t.co/bFOrVqWz9Y",MartynWilliams6,martyn_229,"Wales, UK ",Original_tweet,Null
1504480599616090120,1315029420093177857,2022-03-17T15:31:41.000Z,@VodafoneUK I should have stuck with the £20 bundle tbf and not dropped down to a cheaper bundle with less data because I had quite a bit of data left over out of the £20 one. I must also avoid streaming when not on WiFi as that eats up data,AntBlanchard34,Anthony Blanchard,"Hull, England",replied_to,1504478239611256843
1504480262536634375,941966141068595202,2022-03-17T15:30:21.000Z,@VodafoneUK Over 4 weeks and still having mobile signal problems with Mast issues…. ‘again’ WF34 area every time we have bad weather. Payments always come out on time No refund on bills. Contract ending soon thank god. Moving Provider.,neil11103402,neil,United Kingdom,Original_tweet,Null
1504478899882713099,1300413816493289473,2022-03-17T15:24:56.000Z,"@wickdaman @XiaomiUK @VodafoneUK You already replied this exact same thing yesterday 🙆🏻‍♂️😄

I know it's true to an extent, I never said it wasn't 🤙 https://t.co/7n8AEQwPF2",_AndroidAsh,🄰🅂🄷 🏴󠁧󠁢󠁥󠁮󠁧󠁿,🏴󠁧󠁢󠁥󠁮󠁧󠁿,replied_to,1504477111024709635
1504477173859594240,22414960,2022-03-17T15:18:04.000Z,@VodafoneUK #DreamHoliday I’m of to Canada to get lost in the jungle 🌴🌴,NicolaGod3,Nicola Godfrey,Essex,replied_to,1503778049203924994
1504477111024709635,37512310,2022-03-17T15:17:49.000Z,"@_AndroidAsh @XiaomiUK @VodafoneUK It's true though. Can vary slightly but yeh, normally 17 mins on the Xiaomi 11T Pro 😎🔋⚡ https://t.co/kIGWAd6Gua",wickdaman,Richard Conway,"Suffolk, England",replied_to,1504161865609453569
1504477103911157768,37512310,2022-03-17T15:17:48.000Z,@XiaomiUK @VodafoneUK Patiently awaiting the pre-order for #Xiaomi12Series ! 😍🔥,wickdaman,Richard Conway,"Suffolk, England",replied_to,1504161335948546053
